indicatorCode,date,Australia,Austria,Belgium,Canada,Czech Republic,Denmark,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Japan,Korea,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States,Brazil,Chile,China,Estonia,India,Indonesia,Israel,Russia,Slovenia,South Africa
population,1978,14359,7562,9840,23963,10246,5104,4753,53376,78092,9430,10685,224,3314,56155,115190,36969,362,63995,13942,3166,4059,35010,9558,4892,36971,8276,6282,42482,56178,222585,116044,10869,954523,1457,683329,140391,3613,136810,1798,27675
population,1979,14516,7549,9848,24202,10296,5117,4765,53606,78126,9548,10704,226,3368,56318,116155,37534,363,65689,14038,3165,4073,35257,9661,4940,37289,8294,6294,43494,56240,225056,118802,11021,967639,1464,698467,143470,3690,137720,1816,28361
population,1980,14695,7549,9859,24516,10327,5123,4780,53880,78289,9643,10711,228,3401,56434,117060,38124,364,67384,14150,3170,4086,35578,9766,4984,37527,8310,6319,44522,56330,227225,121618,11181,980929,1473,713884,146582,3764,138655,1832,29075
population,1981,14923,7569,9859,24820,10303,5122,4800,54182,78408,9729,10712,231,3443,56502,117902,38723,365,69082,14247,3185,4100,35902,9851,5017,37741,8320,6354,45554,56357,229466,124494,11351,994435,1482,729574,149726,3835,139606,1845,29824
population,1982,15184,7574,9856,25117,10314,5118,4827,54493,78333,9790,10706,234,3480,56544,118728,39326,366,70783,14313,3211,4115,36227,9912,5055,37944,8325,6391,46648,56291,231665,127418,11530,1008123,1492,745533,152893,3904,140565,1856,30603
population,1983,15393,7562,9856,25367,10323,5114,4856,54772,78128,9847,10689,237,3504,56564,119536,39910,366,72478,14367,3246,4128,36571,9958,5092,38123,8329,6419,47806,56316,233792,130361,11718,1022286,1502,761751,156066,3971,141538,1866,31396
population,1984,15579,7561,9855,25608,10330,5112,4882,55026,77859,9896,10668,239,3529,56577,120305,40406,367,74157,14424,3279,4140,36914,9996,5128,38279,8337,6442,49032,56409,235825,133281,11912,1037255,1513,778221,159223,4037,142531,1874,32186
population,1985,15788,7565,9858,25843,10337,5114,4902,55284,77685,9934,10649,241,3540,56593,121049,40806,368,75820,14492,3298,4153,37203,10024,5162,38420,8350,6470,50179,56554,237924,136149,12111,1053219,1525,794934,162348,4103,143541,1883,32959
population,1986,16018,7570,9862,26101,10341,5121,4918,55547,77720,9967,10631,243,3541,56596,121660,41214,371,77469,14572,3308,4167,37456,10033,5193,38537,8370,6504,51243,56684,240133,138956,12314,1070363,1539,811879,165434,4167,144575,1892,33704
population,1987,16264,7575,9870,26449,10349,5127,4932,55824,77840,10001,10613,246,3547,56602,122239,41622,373,79105,14665,3328,4187,37664,10030,5224,38632,8398,6545,52372,56804,242289,141705,12522,1088512,1554,829046,168482,4232,145612,1901,34428
population,1988,16532,7585,9902,26795,10356,5130,4946,56118,78145,10037,10596,250,3531,56629,122745,42031,377,80733,14760,3344,4209,37862,10020,5251,38717,8436,6593,53570,56916,244499,144390,12737,1107051,1566,846421,171490,4305,146589,1909,35156
population,1989,16814,7620,9938,27282,10362,5133,4964,56423,78751,10090,10482,253,3510,56672,123205,42449,382,82355,14849,3358,4227,37963,10005,5276,38792,8493,6647,54841,57076,246819,147011,12959,1125119,1572,863993,174457,4397,147426,1918,35921
population,1990,17065,7678,9967,27698,10363,5141,4986,56709,79433,10161,10374,255,3506,56719,123611,42869,387,83971,14952,3390,4241,38031,9983,5298,38851,8559,6712,56104,57237,249623,149571,13191,1142090,1567,881747,177385,4514,148065,1927,36745
population,1991,17284,7755,10004,28031,10309,5154,5014,56976,80014,10256,10373,258,3526,56759,124101,43296,392,85583,15070,3495,4262,38109,9968,5283,38940,8617,6797,57275,57439,252981,152060,13432,1157736,1552,899669,180272,4659,148482,1935,37640
population,1992,17495,7841,10045,28367,10318,5171,5042,57240,80625,10370,10369,261,3555,56794,124567,43748,397,87185,15184,3532,4286,38174,9970,5307,39069,8668,6875,58397,57585,256514,154485,13680,1172199,1527,917745,183119,4830,148692,1944,38591
population,1993,17667,7906,10084,28682,10331,5189,5066,57467,81156,10466,10358,264,3574,56829,124938,44195,403,88752,15290,3572,4312,38221,9983,5325,39190,8719,6938,59519,57714,259919,156874,13931,1185675,1496,935960,185934,5015,148729,1952,39561
population,1994,17855,7936,10116,28999,10336,5205,5088,57659,81438,10553,10343,266,3586,56840,125265,44642,409,90266,15383,3620,4337,38252,10004,5347,39296,8781,6994,60641,57862,263126,159267,14176,1198513,1466,954298,188725,5200,148651,1960,40501
population,1995,18072,7948,10137,29302,10331,5228,5108,57844,81678,10634,10329,267,3601,56841,125570,45093,414,91725,15459,3673,4359,38275,10030,5364,39388,8827,7041,61771,58025,266278,161692,14410,1210969,1439,972746,191501,5374,148497,1966,41375
population,1996,18311,7959,10157,29611,10315,5262,5125,58026,81915,10709,10311,269,3626,56856,125864,45525,419,93130,15531,3732,4381,38289,10058,5374,39479,8841,7072,62911,58164,269394,164157,14631,1223083,1418,991287,194264,5534,148284,1972,42167
population,1997,18518,7968,10181,29907,10304,5284,5140,58207,82035,10777,10290,271,3664,56886,126166,45954,425,94478,15611,3781,4405,38292,10091,5383,39583,8846,7089,64063,58314,272647,166650,14840,1234764,1402,1009914,197014,5683,148003,1976,42890
population,1998,18711,7977,10203,30157,10295,5301,5153,58398,82047,10835,10267,274,3703,56902,126486,46287,430,95790,15707,3815,4431,38284,10129,5391,39722,8851,7110,65214,58475,275854,169162,15039,1245993,1389,1028610,199760,5821,147648,1979,43562
population,1999,18926,7992,10226,30404,10283,5319,5165,58673,82100,10883,10238,277,3742,56912,126686,46617,436,97115,15812,3835,4462,38270,10172,5395,39927,8858,7144,66338,58684,279040,171675,15231,1256729,1379,1045547,202513,5954,147205,1982,44215
population,2000,19153,8012,10251,30689,10273,5337,5176,59049,82212,10917,10211,281,3790,56937,126926,47008,442,98439,15926,3858,4491,38258,10226,5401,40264,8872,7184,67393,58886,282158,174175,15419,1266954,1370,1062388,205280,6084,146670,1985,44872
population,2001,19413,8043,10287,31021,10224,5355,5188,59454,82350,10950,10188,285,3847,56972,127291,47357,446,99716,16046,3881,4514,38248,10293,5380,40721,8896,7230,68367,59114,284915,176659,15602,1276684,1363,1079117,208064,6211,146042,1988,45536
population,2002,19651,8084,10333,31373,10201,5374,5201,59863,82488,10988,10159,288,3917,57151,127435,47622,452,100909,16149,3949,4538,38232,10368,5379,41314,8925,7285,69304,59324,287502,179123,15780,1285984,1357,1095722,210858,6334,145339,1991,46197
population,2003,19895,8118,10376,31676,10202,5387,5213,60264,82534,11024,10130,289,3980,57597,127619,47859,458,102000,16225,4027,4565,38195,10441,5379,42005,8958,7339,70231,59557,289986,181537,15955,1294940,1353,1112186,213656,6454,144598,1994,46849
population,2004,20127,8175,10421,31995,10207,5401,5228,60643,82516,11062,10107,293,4045,58167,127687,48039,465,103002,16282,4088,4592,38180,10502,5383,42692,8994,7390,71151,59846,292806,183864,16127,1303667,1349,1128521,216443,6573,143864,1997,47477
population,2005,20395,8233,10479,32312,10234,5416,5246,60996,82469,11104,10087,296,4134,58597,127768,48138,473,103947,16320,4134,4623,38161,10549,5387,43398,9030,7437,72065,60238,295583,186075,16297,1312253,1347,1144734,219210,6692,143170,2001,48073
population,2006,20698,8282,10548,32649,10267,5435,5266,61353,82376,10071,10071,304,4240,58931,127770,48297,480,104874,16346,4185,4661,38132,10584,5391,44068,9081,7484,72971,60587,298442,188158,16467,1320724,1345,1160813,221954,6811,142530,2005,48639
population,2007,21015,8315,10626,32976,10323,5457,5289,61707,82247,11193,10050,311,4339,59336,127771,48456,471,105791,16382,4228,4709,38116,10608,5398,44874,9148,7550,73875,60975,301280,190120,16636,1329090,1343,1176742,224670,6932,141941,2010,49173
children,1978,22222,7562, 22222
children,1979,22222,7549
children,1980,22222,7549
children,1981,22222,7569
children,1982,22222,7574
children,1983,22222,7562
children,1984,22222,7561
children,1985,22222,7565
children,1986,16018,7570
children,1987,16264,7575
children,1988,16532,7585
children,1989,16814,7620
children,1990,17065,7678
children,1991,17284,7755
children,1992,17495,7841
children,1993,17667,7906
children,1994,17855,7936
children,1995,18072,7948
children,1996,18311,7959
children,1997,18518,7968
children,1998,18711,7977
children,1999,18926,7992
children,2000,19153,8012
children,2001,19413,8043
children,2002,19651,8084
children,2003,19895,8118
children,2004,20127,8175
children,2005,20395,8233
children,2006,20698,8282
children,2007,21015,8315
life,1978,77777,7562
life,1979,77777,7549
life,1980,77777,7549
life,1981,14923,7569
life,1982,77777,7574
life,1983,15393,7562
life,1984,77777,7561
life,1985,77777,7565
life,1986,16018,7570
life,1987,16264,7575
life,1988,16532,7585
life,1989,16814,7620
life,1990,17065,7678
life,1991,17284,7755
life,1992,17495,7841
life,1993,17667,7906
life,1994,17855,7936
life,1995,18072,7948
life,1996,18311,7959
life,1997,18518,7968
life,1998,18711,7977
life,1999,18926,7992
life,2000,19153,8012
life,2001,19413,8043
life,2002,19651,8084
life,2003,19895,8118
life,2004,20127,8175
life,2005,20395,8233
life,2006,20698,8282
life,2007,21015,8315
growth,1978,14359,7562
growth,1979,14516,7549
growth,1980,14695,7549
growth,1981,14923,7569
growth,1982,15184,7574
growth,1983,15393,7562
growth,1984,15579,7561
growth,1985,15788,7565
growth,1986,16018,7570
growth,1987,16264,7575
growth,1988,16532,7585
growth,1989,16814,7620
growth,1990,17065,7678
growth,1991,17284,7755
growth,1992,17495,7841
growth,1993,17667,7906
growth,1994,17855,7936
growth,1995,18072,7948
growth,1996,18311,7959
growth,1997,18518,7968
growth,1998,18711,7977
growth,1999,18926,7992
growth,2000,19153,8012
growth,2001,19413,8043
growth,2002,19651,8084
growth,2003,19895,8118
growth,2004,20127,8175
growth,2005,20395,8233
growth,2006,20698,8282
growth,2007,21015,8315
